2064.5999999999999091 162.02392275350314321
2064.6999999999998181 284.56440442071573216
2064.8000000000001819 466.27672408493975809
2064.9000000000000909 467.87157732284100575
2065 305.23437792971208182
2065.0999999999999091 192.41666099235840193
2065.1999999999998181 128.69528390042708565
2065.3000000000001819 96.081462943037195146
2065.4000000000000909 83.006552589366322081
2065.5 84.567302629447766549
2065.5999999999999091 100.96168749974472689
2065.6999999999998181 132.86911926013914353
2065.8000000000001819 163.9805765660223642
2065.9000000000000909 153.5718898082798205
2066 110.98831943485053841
2066.0999999999999091 74.365474164085554776
2066.1999999999998181 51.132494606824785421
2066.3000000000001819 36.910376885649036183
2066.4000000000000909 27.930107930075678269
2066.5 21.965967625674494457
2066.5999999999999091 17.813022967094685356
2066.6999999999998181 14.785657827501880845
2066.8000000000001819 12.506511213317660136
2066.9000000000000909 10.767529398073673264
2067 9.4435477980022817235
2067.0999999999999091 8.4604553984194659222
2067.1999999999998181 7.6838320171273872816
2067.3000000000001819 6.9249594150687494576
2067.4000000000000909 6.3343593662910278042
2067.5 5.9546205360936461659
2067.5999999999999091 5.7494339896241450916
2067.6999999999998181 5.6324907129390684446
2067.8000000000001819 5.4147491957277571473
2067.9000000000000909 4.9999801844342517398
2068 4.5292424228918113371
2068.0999999999999091 4.0852951874836165302
2068.1999999999998181 3.6494439128289344332
2068.3000000000001819 3.3140100433489396714
2068.4000000000000909 3.0462909934844653037
2068.5 2.8291526571356677699
2068.5999999999999091 2.6669724213280927572
2068.6999999999998181 2.558837931646113617
2068.8000000000001819 2.4460468579456300375
2068.9000000000000909 2.2888242067935946622
2069 2.1309851353799311724
2069.0999999999999091 1.9918329415922921832
2069.1999999999998181 1.8729616439344385359
2069.3000000000001819 1.7731867107345917756
2069.4000000000000909 1.6886353427481486378
2069.5 1.6160344968185431647
2069.5999999999999091 1.5534974187040178073
2069.6999999999998181 1.4999003667577195387
2069.8000000000001819 1.4543739171699601176
2069.9000000000000909 1.4167125955346384636
2070 1.3877242955259081469
2070.0999999999999091 1.3678144567655408093
2070.1999999999998181 1.3529895475507212055
2070.3000000000001819 1.3355578667966818696
2070.4000000000000909 1.312383609124629924
2070.5 1.2887889904154525844
2070.5999999999999091 1.2666357573410760295
2070.6999999999998181 1.2468813591089185078
2070.8000000000001819 1.233373287094058135
2070.9000000000000909 1.2317226239721508207
2071 1.2462714335439393221
2071.0999999999999091 1.2819234126921448258
2071.1999999999998181 1.3470206176305254964
2071.3000000000001819 1.452049898089051716
2071.4000000000000909 1.5937460970102115265
2071.5 1.7660260538203682579
2071.5999999999999091 1.9785072632430855677
2071.6999999999998181 2.1845735279844538113
2071.8000000000001819 2.3232985476589562701
2071.9000000000000909 2.4077976411997901174
2072 2.4066410244017655273
2072.0999999999999091 2.3054451469432866162
2072.1999999999998181 2.23437852554860239
2072.3000000000001819 2.3247944329158629628
2072.4000000000000909 2.5904620245213809682
2072.5 2.8058835039046101656
2072.5999999999999091 2.6852298798365707988
2072.6999999999998181 2.4127047748465124677
2072.8000000000001819 2.2376126062324104282
2072.9000000000000909 2.2015668217270167872
2073 2.2907261000801391049
2073.0999999999999091 2.4987401618626705613
2073.1999999999998181 2.820076031578951703
2073.3000000000001819 3.2146503648703474987
2073.4000000000000909 3.613708348224971445
2073.5 4.0377693091766584388
2073.5999999999999091 4.6460509336933020208
2073.6999999999998181 5.6255786575341542033
2073.8000000000001819 7.1374336572690850744
2073.9000000000000909 9.2753365016747970628
2074 11.998058142635404266
2074.0999999999999091 15.027921785590953263
2074.1999999999998181 17.051117753030869295
2074.3000000000001819 16.034248657731421162
2074.4000000000000909 12.783619513931320455
2074.5 9.6486869143970324103
2074.5999999999999091 7.2812452706887142995
2074.6999999999998181 5.4890501875110802033
2074.8000000000001819 4.2445979150918562439
2074.9000000000000909 3.422729681562237225
2075 2.8792545068509913797
2075.0999999999999091 2.5201608733099702953
2075.1999999999998181 2.293635586745970123
2075.3000000000001819 2.176705481987894597
2075.4000000000000909 2.1668231589684880944
2075.5 2.2598517265966218126
2075.5999999999999091 2.3691212274216866263
2075.6999999999998181 2.3271864828797665936
